Date,Open,High,Low,Close,Adj Close,Volume
2020-01-28,9.950000,10.050000,9.950000,10.000000,10.000000,1565100
2020-01-29,10.050000,10.050000,10.050000,10.050000,10.050000,1000
2020-01-30,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-31,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-02-03,10.000000,10.000000,10.000000,10.000000,10.000000,400
2020-02-04,10.000000,10.000000,10.000000,10.000000,10.000000,0
2020-02-05,10.000000,10.000000,10.000000,10.000000,10.000000,0
2020-02-06,10.010000,10.010000,10.010000,10.010000,10.010000,200000
2020-02-07,10.090000,10.090000,10.090000,10.090000,10.090000,400
2020-02-10,10.090000,10.090000,10.090000,10.090000,10.090000,0
2020-02-11,10.120000,10.120000,10.050000,10.050000,10.050000,300
2020-02-12,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-02-13,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-02-14,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-02-18,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-02-19,10.060000,10.060000,10.060000,10.060000,10.060000,20000
2020-02-20,10.060000,10.060000,10.060000,10.060000,10.060000,0
2020-02-21,10.060000,10.060000,10.060000,10.060000,10.060000,0
2020-02-24,10.060000,10.060000,10.060000,10.060000,10.060000,0
2020-02-25,10.060000,10.060000,10.060000,10.060000,10.060000,0
2020-02-26,10.040000,10.040000,10.040000,10.040000,10.040000,100
2020-02-27,10.040000,10.040000,10.040000,10.040000,10.040000,0
2020-02-28,10.000000,10.000000,10.000000,10.000000,10.000000,80300
2020-03-02,10.000000,10.000000,10.000000,10.000000,10.000000,0
2020-03-03,10.040000,10.050000,10.040000,10.050000,10.050000,31000
2020-03-04,10.050000,10.050000,10.050000,10.050000,10.050000,206800
2020-03-05,10.020000,10.020000,10.000000,10.000000,10.000000,27500
2020-03-06,10.000000,10.000000,10.000000,10.000000,10.000000,0
2020-03-09,10.000000,10.000000,10.000000,10.000000,10.000000,0
2020-03-10,10.000000,10.000000,10.000000,10.000000,10.000000,100
2020-03-11,9.970000,9.970000,9.970000,9.970000,9.970000,100
2020-03-12,9.940000,9.940000,9.940000,9.940000,9.940000,100
2020-03-13,9.940000,9.940000,9.940000,9.940000,9.940000,25000
2020-03-16,9.750000,9.750000,9.650000,9.650000,9.650000,15100
2020-03-17,9.650000,9.650000,9.650000,9.650000,9.650000,0
2020-03-18,9.500000,9.500000,9.200000,9.370000,9.370000,870800
2020-03-19,9.460000,9.500000,9.400000,9.500000,9.500000,6500
2020-03-20,9.400000,9.400000,9.300000,9.300000,9.300000,2085000
2020-03-23,9.300000,9.300000,9.300000,9.300000,9.300000,0
2020-03-24,9.300000,9.300000,9.300000,9.300000,9.300000,0
2020-03-25,9.350000,9.750000,9.350000,9.590000,9.590000,403400
2020-03-26,9.600000,9.600000,9.600000,9.600000,9.600000,25200
2020-03-27,9.500000,9.850000,9.500000,9.850000,9.850000,300
2020-03-30,9.650000,9.800000,9.650000,9.800000,9.800000,30600
2020-03-31,9.800000,9.800000,9.800000,9.800000,9.800000,1523200
2020-04-01,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-04-02,9.800000,10.050000,9.800000,9.850000,9.850000,111900
2020-04-03,9.850000,9.850000,9.850000,9.850000,9.850000,0
2020-04-06,9.850000,9.850000,9.850000,9.850000,9.850000,23000
2020-04-07,9.850000,9.850000,9.850000,9.850000,9.850000,0
2020-04-08,9.850000,9.850000,9.850000,9.850000,9.850000,0
2020-04-09,9.725000,9.725000,9.725000,9.725000,9.725000,119500
2020-04-13,9.725000,9.725000,9.725000,9.725000,9.725000,0
2020-04-14,9.800000,9.800000,9.800000,9.800000,9.800000,195000
2020-04-15,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-04-16,9.840000,10.200000,9.800000,9.800000,9.800000,50400
2020-04-17,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-04-20,9.800000,10.240000,9.800000,9.800000,9.800000,45400
2020-04-21,9.810000,9.810000,9.800000,9.800000,9.800000,2300
2020-04-22,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-04-23,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-04-24,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-04-27,9.750000,9.750000,9.750000,9.750000,9.750000,43300
2020-04-28,9.750000,9.750000,9.750000,9.750000,9.750000,0
2020-04-29,9.750000,9.750000,9.750000,9.750000,9.750000,0
2020-04-30,9.750000,9.750000,9.750000,9.750000,9.750000,0
2020-05-01,9.760000,9.760000,9.760000,9.760000,9.760000,17000
2020-05-04,9.800000,9.800000,9.800000,9.800000,9.800000,54000
2020-05-05,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-05-06,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-05-07,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-05-08,9.800000,9.825000,9.800000,9.825000,9.825000,18600
2020-05-11,9.800000,9.900000,9.800000,9.900000,9.900000,11600
2020-05-12,9.900000,9.900000,9.900000,9.900000,9.900000,0
2020-05-13,9.900000,9.900000,9.900000,9.900000,9.900000,0
2020-05-14,9.800000,9.810000,9.800000,9.810000,9.810000,61300
2020-05-15,9.800000,9.800000,9.800000,9.800000,9.800000,150000
2020-05-18,9.800000,9.800000,9.800000,9.800000,9.800000,50500
2020-05-19,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-05-20,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-05-21,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-05-22,9.750000,9.760000,9.750000,9.760000,9.760000,370000
2020-05-26,9.800000,9.800000,9.800000,9.800000,9.800000,200
2020-05-27,9.800000,9.800000,9.800000,9.800000,9.800000,500000
2020-05-28,9.800000,9.800000,9.800000,9.800000,9.800000,0
2020-05-29,9.800000,9.900000,9.800000,9.900000,9.900000,34300
2020-06-01,9.850000,9.900000,9.850000,9.900000,9.900000,50300
2020-06-02,9.820000,9.900000,9.820000,9.900000,9.900000,900
2020-06-03,9.900000,9.900000,9.900000,9.900000,9.900000,0
2020-06-04,9.900000,9.950000,9.850000,9.900000,9.900000,647500
2020-06-05,9.900000,9.900000,9.900000,9.900000,9.900000,2500
2020-06-08,9.960000,9.970000,9.960000,9.970000,9.970000,500
2020-06-09,9.970000,9.970000,9.970000,9.970000,9.970000,0
2020-06-10,9.950000,9.970000,9.900000,9.970000,9.970000,479800
2020-06-11,9.970000,10.000000,9.970000,9.970000,9.970000,306000
2020-06-12,9.860000,9.860000,9.860000,9.860000,9.860000,200
2020-06-15,9.900000,10.010000,9.900000,10.000000,10.000000,2400
2020-06-16,10.030000,10.030000,9.970000,9.970000,9.970000,600
2020-06-17,10.200000,10.230000,9.970000,9.970000,9.970000,5000
2020-06-18,10.210000,10.230000,9.970000,9.980000,9.980000,18100
2020-06-19,9.980000,9.980000,9.980000,9.980000,9.980000,0
2020-06-22,9.990000,10.000000,9.850000,10.000000,10.000000,733800
2020-06-23,10.010000,10.050000,10.000000,10.030000,10.030000,27900
2020-06-24,10.060000,10.060000,10.050000,10.050000,10.050000,10800
2020-06-25,10.080000,10.080000,10.050000,10.050000,10.050000,10200
2020-06-26,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-06-29,9.975000,10.140000,9.975000,10.140000,10.140000,4300
2020-06-30,10.020000,10.040000,9.510000,10.020000,10.020000,22600
2020-07-01,10.000000,10.000000,10.000000,10.000000,10.000000,59600
2020-07-02,10.000000,10.000000,9.990000,10.000000,10.000000,203400
2020-07-06,10.100000,10.100000,10.100000,10.100000,10.100000,150300
2020-07-07,10.050000,10.090000,10.010000,10.020000,10.020000,175900
2020-07-08,10.080000,10.100000,10.050000,10.050000,10.050000,6000
2020-07-09,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-07-10,10.180000,10.350000,10.130000,10.130000,10.130000,36100
2020-07-13,10.310000,10.430000,10.240000,10.410000,10.410000,47300
2020-07-14,10.320000,10.350000,10.320000,10.350000,10.350000,900
2020-07-15,10.350000,10.350000,10.350000,10.350000,10.350000,0
2020-07-16,10.350000,10.350000,10.220000,10.220000,10.220000,5700
2020-07-17,10.390000,10.450000,10.300000,10.300000,10.300000,2300
2020-07-20,10.270000,10.730000,10.245000,10.270000,10.270000,5200
2020-07-21,10.280000,10.500000,10.270000,10.390000,10.390000,11600
2020-07-22,10.500000,10.500000,10.311000,10.320000,10.320000,6100
2020-07-23,10.300000,10.300000,10.210000,10.210000,10.210000,2700
2020-07-24,10.400000,10.600000,10.210000,10.390000,10.390000,45200
2020-07-27,10.500000,12.080000,10.280000,10.450000,10.450000,162400
