Date,Open,High,Low,Close,Adj Close,Volume
2018-05-29,9.750000,9.750000,9.670000,9.690000,9.690000,304100
2018-05-30,9.660000,9.670000,9.660000,9.660000,9.660000,844700
2018-05-31,9.640000,9.650000,9.630000,9.630000,9.630000,497700
2018-06-01,9.630000,9.650000,9.630000,9.650000,9.650000,1665700
2018-06-04,9.630000,9.690000,9.630000,9.670000,9.670000,5600
2018-06-05,9.660000,9.670000,9.635000,9.660000,9.660000,1559000
2018-06-06,9.660000,9.660000,9.630000,9.650000,9.650000,13600
2018-06-07,9.630000,9.630000,9.600000,9.610000,9.610000,1084200
2018-06-08,9.626000,9.640000,9.610000,9.640000,9.640000,53700
2018-06-11,9.640000,9.640000,9.640000,9.640000,9.640000,0
2018-06-12,9.660000,9.660000,9.620000,9.650000,9.650000,862800
2018-06-13,9.620000,9.650000,9.610000,9.610000,9.610000,2613400
2018-06-14,9.630000,9.640000,9.620000,9.640000,9.640000,295200
2018-06-15,9.630000,9.630000,9.620000,9.620000,9.620000,4000
2018-06-18,9.620000,9.620000,9.620000,9.620000,9.620000,2200
2018-06-19,9.620000,9.620000,9.620000,9.620000,9.620000,0
2018-06-20,9.640000,9.640000,9.600000,9.620000,9.620000,612200
2018-06-21,9.620000,9.620000,9.610000,9.620000,9.620000,20800
2018-06-22,9.600000,9.620000,9.600000,9.620000,9.620000,1022600
2018-06-25,9.620000,9.630000,9.620000,9.630000,9.630000,1200
2018-06-26,9.630000,9.630000,9.630000,9.630000,9.630000,2400
2018-06-27,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-06-28,9.620000,9.640000,9.610000,9.630000,9.630000,190700
2018-06-29,9.620000,9.640000,9.590000,9.640000,9.640000,170500
2018-07-02,9.630000,9.630000,9.630000,9.630000,9.630000,400
2018-07-03,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-05,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-06,9.610000,9.630000,9.610000,9.630000,9.630000,100100
2018-07-09,9.610000,9.630000,9.610000,9.630000,9.630000,26200
2018-07-10,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-11,9.590000,9.620000,9.590000,9.620000,9.620000,2900
2018-07-12,9.630000,9.630000,9.620000,9.620000,9.620000,32100
2018-07-13,9.620000,9.620000,9.620000,9.620000,9.620000,0
2018-07-16,9.620000,9.620000,9.600000,9.600000,9.600000,125100
2018-07-17,9.610000,9.610000,9.610000,9.610000,9.610000,42600
2018-07-18,9.620000,9.630000,9.620000,9.630000,9.630000,25200
2018-07-19,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-20,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-23,9.650000,9.650000,9.650000,9.650000,9.650000,100
2018-07-24,9.650000,9.650000,9.650000,9.650000,9.650000,4800
2018-07-25,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-07-26,9.640000,9.650000,9.640000,9.650000,9.650000,87500
2018-07-27,9.650000,9.650000,9.650000,9.650000,9.650000,100700
2018-07-30,9.640000,9.640000,9.640000,9.640000,9.640000,25000
2018-07-31,9.640000,9.640000,9.640000,9.640000,9.640000,0
2018-08-01,9.640000,9.660000,9.640000,9.660000,9.660000,410900
2018-08-02,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-03,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-06,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-07,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-08,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-09,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-10,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-13,9.660000,9.660000,9.660000,9.660000,9.660000,0
2018-08-14,9.667000,9.667000,9.667000,9.667000,9.667000,1000
2018-08-15,9.670000,9.670000,9.670000,9.670000,9.670000,50000
