Date,Open,High,Low,Close,Adj Close,Volume
2019-09-13,9.780000,9.800000,9.780000,9.800000,9.800000,300
2019-09-16,9.800000,9.800000,9.800000,9.800000,9.800000,0
2019-09-17,9.800000,9.800000,9.800000,9.800000,9.800000,0
2019-09-18,9.800000,9.800000,9.800000,9.800000,9.800000,0
2019-09-19,9.950000,9.950000,9.950000,9.950000,9.950000,600
2019-09-20,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-09-23,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-09-24,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-09-25,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-09-26,9.950000,9.950000,9.900000,9.900000,9.900000,200
2019-09-27,9.870000,9.870000,9.870000,9.870000,9.870000,100
2019-09-30,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-10-01,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-10-02,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-10-03,9.860000,9.860000,9.860000,9.860000,9.860000,200
2019-10-04,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-10-07,9.850000,9.850000,9.850000,9.850000,9.850000,500000
2019-10-08,9.850000,9.850000,9.850000,9.850000,9.850000,50000
2019-10-09,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-10-10,9.825000,9.830000,9.825000,9.825000,9.825000,225000
2019-10-11,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-10-14,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-10-15,9.850000,9.850000,9.850000,9.850000,9.850000,4500
2019-10-16,9.850000,9.850000,9.850000,9.850000,9.850000,5100
2019-10-17,9.850000,9.850000,9.850000,9.850000,9.850000,9600
2019-10-18,9.850000,9.850000,9.850000,9.850000,9.850000,100
2019-10-21,9.850000,9.850000,9.850000,9.850000,9.850000,5000
2019-10-22,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-10-23,9.838000,9.850000,9.838000,9.850000,9.850000,1400
2019-10-24,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-10-25,9.810000,9.850000,9.810000,9.850000,9.850000,1300
2019-10-28,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-10-29,9.830000,9.830000,9.830000,9.830000,9.830000,100000
2019-10-30,9.850000,9.850000,9.850000,9.850000,9.850000,9900
2019-10-31,9.850000,9.850000,9.835000,9.835000,9.835000,200
2019-11-01,9.835000,9.835000,9.835000,9.835000,9.835000,0
2019-11-04,9.850000,9.850000,9.840000,9.840000,9.840000,8000
2019-11-05,9.850000,9.860000,9.830000,9.860000,9.860000,229500
2019-11-06,9.860000,9.860000,9.860000,9.860000,9.860000,0
2019-11-07,9.860000,9.860000,9.860000,9.860000,9.860000,100
2019-11-08,9.870000,9.870000,9.870000,9.870000,9.870000,3200
