Date,Open,High,Low,Close,Adj Close,Volume
2018-06-29,9.650000,9.650000,9.600000,9.630000,9.630000,150700
2018-07-02,9.600000,9.630000,9.590000,9.590000,9.590000,413800
2018-07-03,9.600000,9.600000,9.600000,9.600000,9.600000,606500
2018-07-05,9.600000,9.700000,9.600000,9.610000,9.610000,70000
2018-07-06,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-07-09,9.600000,9.610000,9.600000,9.610000,9.610000,202000
2018-07-10,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-07-11,9.630000,9.630000,9.600000,9.600000,9.600000,72300
2018-07-12,9.600000,9.600000,9.600000,9.600000,9.600000,60000
2018-07-13,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-07-16,9.600000,10.100000,9.580000,9.580000,9.580000,38900
2018-07-17,9.580000,9.630000,9.580000,9.630000,9.630000,255600
2018-07-18,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-19,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-20,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-23,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-24,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-25,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-07-26,9.650000,9.650000,9.600000,9.610000,9.610000,201200
2018-07-27,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-07-30,9.610000,9.610000,9.610000,9.610000,9.610000,100000
2018-07-31,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-08-01,9.610000,9.610000,9.610000,9.610000,9.610000,0
2018-08-02,9.580000,9.580000,9.580000,9.580000,9.580000,1300
2018-08-03,9.570000,9.570000,9.570000,9.570000,9.570000,4900
2018-08-06,9.570000,9.570000,9.570000,9.570000,9.570000,0
2018-08-07,9.600000,9.600000,9.580000,9.580000,9.580000,10500
2018-08-08,9.580000,9.580000,9.580000,9.580000,9.580000,0
2018-08-09,9.580000,9.580000,9.580000,9.580000,9.580000,0
2018-08-10,9.580000,9.580000,9.580000,9.580000,9.580000,0
2018-08-13,9.580000,9.580000,9.560000,9.560000,9.560000,702000
2018-08-14,9.560000,9.620000,9.560000,9.620000,9.620000,134000
2018-08-15,9.600000,9.600000,9.600000,9.600000,9.600000,50000
2018-08-16,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-08-17,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-08-20,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-08-21,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-08-22,9.600000,9.620000,9.600000,9.610000,9.610000,4300
2018-08-23,9.580000,9.630000,9.580000,9.610000,9.610000,52300
2018-08-24,9.630000,9.630000,9.600000,9.600000,9.600000,2200
2018-08-27,9.600000,9.600000,9.600000,9.600000,9.600000,2200
2018-08-28,9.600000,9.630000,9.600000,9.600000,9.600000,79000
2018-08-29,9.630000,9.630000,9.600000,9.600000,9.600000,2500
2018-08-30,9.600000,9.600000,9.600000,9.600000,9.600000,2500
2018-08-31,9.600000,9.600000,9.600000,9.600000,9.600000,2500
2018-09-04,9.600000,9.620000,9.600000,9.600000,9.600000,2500
2018-09-05,9.600000,9.600000,9.550000,9.600000,9.600000,119000
2018-09-06,9.630000,9.630000,9.585000,9.600000,9.600000,27500
2018-09-07,9.600000,9.600000,9.590000,9.600000,9.600000,17300
2018-09-10,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-09-11,9.600000,9.620000,9.550000,9.600000,9.600000,21500
2018-09-12,9.600000,9.610000,9.600000,9.600000,9.600000,1100
2018-09-13,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-09-14,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-09-17,9.560000,9.600000,9.560000,9.600000,9.600000,103600
2018-09-18,9.600000,9.600000,9.590000,9.600000,9.600000,474800
2018-09-19,9.550000,9.640000,9.550000,9.600000,9.600000,26500
2018-09-20,9.600000,9.600000,9.600000,9.600000,9.600000,34200
2018-09-21,9.590000,9.590000,9.589000,9.590000,9.590000,4800
2018-09-24,9.590000,9.590000,9.590000,9.590000,9.590000,0
2018-09-25,9.600000,9.600000,9.600000,9.600000,9.600000,50000
2018-09-26,9.600000,9.600000,9.600000,9.600000,9.600000,0
2018-09-27,9.600000,9.600000,9.600000,9.600000,9.600000,0
