Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,9.850000,9.850000,9.850000,9.850000,9.850000,500
2019-06-05,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-06,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-07,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-10,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-11,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-12,9.825000,9.825000,9.825000,9.825000,9.825000,60000
2019-06-13,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-06-14,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-06-17,9.825000,9.825000,9.825000,9.825000,9.825000,100
2019-06-18,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-06-19,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-06-20,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-06-21,9.825000,9.825000,9.825000,9.825000,9.825000,0
2019-06-24,9.850000,9.850000,9.850000,9.850000,9.850000,1000
2019-06-25,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-26,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-27,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-06-28,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-01,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-02,9.850000,9.850000,9.850000,9.850000,9.850000,29800
2019-07-03,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-05,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-08,9.850000,9.850000,9.850000,9.850000,9.850000,490000
2019-07-09,9.850000,9.850000,9.850000,9.850000,9.850000,1400
2019-07-10,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-11,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-12,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-15,9.850000,9.850000,9.850000,9.850000,9.850000,100
2019-07-16,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-17,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-18,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-19,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-22,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-23,9.850000,9.850000,9.850000,9.850000,9.850000,10000
2019-07-24,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-25,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-07-26,9.850000,9.850000,9.850000,9.850000,9.850000,78700
2019-07-29,9.850000,9.850000,9.850000,9.850000,9.850000,78700
2019-07-30,9.850000,9.850000,9.850000,9.850000,9.850000,78700
2019-07-31,9.850000,9.850000,9.850000,9.850000,9.850000,78700
2019-08-01,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-08-02,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-08-05,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-08-06,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-08-07,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-08-08,9.840000,9.950000,9.840000,9.950000,9.950000,79800
2019-08-09,9.840000,9.950000,9.840000,9.950000,9.950000,79800
2019-08-12,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-08-13,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-08-14,9.900000,9.900000,9.900000,9.900000,9.900000,100
2019-08-15,9.900000,9.900000,9.900000,9.900000,9.900000,100
2019-08-16,9.900000,9.900000,9.900000,9.900000,9.900000,0
2019-08-19,9.870000,9.880000,9.870000,9.880000,9.880000,450000
2019-08-20,9.880000,9.890000,9.880000,9.890000,9.890000,251400
2019-08-21,9.880000,9.950000,9.880000,9.950000,9.950000,105400
